scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/G_cropped/img519c7.png,,,,,,,,,,,,,89.4004766319648,284.4603902180677,108.4993268609577,288.0428221550027,116.1507939557946,283.4541086886446,,,,,,,,,,,,
labeled-data/G_cropped/img519c8.png,145.39055864754494,359.6272515665521,130.06896803236418,355.09027570477537,115.26801399148576,354.12337920964256,201.79227162885536,133.3786299307217,193.11064491632453,121.44967719594655,185.8207293561842,110.58107581537365,,,,,,,175.18889576938977,251.86047683726576,172.96466787191446,268.036679727996,170.53823743830492,282.393059793519,,,,,,
labeled-data/G_cropped/img519c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img543c0.png,225.38196407388955,225.17282200198434,210.65538668648287,225.47032861587132,195.70567933866096,222.5696391304731,267.03845235125164,13.77148638296029,,,,,,,,,,,248.79550337779222,113.3899956809737,247.38008562485334,128.35298335489915,244.14484504670725,143.31597102882455,,,,,,
labeled-data/G_cropped/img543c1.png,,,,,,,,,,,,,200.01479722010572,324.98237557104835,215.36059054380746,322.84402732102444,229.65817394102692,325.0662323651669,,,,,,,,,,,,
labeled-data/G_cropped/img543c2.png,,,,,,,,,,,,,217.01479722010572,193.98237557104835,232.36059054380746,191.84402732102444,246.65817394102692,194.0662323651669,,,,,,,,,,,,
labeled-data/G_cropped/img543c3.png,192.38196407388955,79.17282200198434,177.65538668648287,79.47032861587132,162.70567933866096,76.56963913047309,,,,,,,,,,,,,,,,,,,136.43346999871403,282.58533693659956,126.02576210109328,291.5738119390903,114.67189894005253,300.3257481257259
labeled-data/G_cropped/img543c4.png,,,,,,,,,,,,,,,,,,,,,,,,,375.43346999871403,342.58533693659956,365.0257621010933,351.5738119390903,353.67189894005253,360.3257481257259
labeled-data/G_cropped/img543c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.67189894005253,186.3257481257259
labeled-data/G_cropped/img543c6.png,154.38196407388955,125.17282200198434,139.65538668648287,125.47032861587132,124.70567933866096,122.56963913047309,,,,,,,,,,,,,177.79550337779222,13.389995680973698,176.38008562485334,28.352983354899152,173.14484504670725,43.31597102882455,98.43346999871403,328.58533693659956,88.02576210109328,337.5738119390903,76.67189894005253,346.3257481257259
labeled-data/G_cropped/img543c7.png,125.38196407388955,74.17282200198434,110.65538668648287,74.47032861587132,95.70567933866096,71.56963913047309,,,,,,,377.0147972201057,281.98237557104835,392.36059054380746,279.84402732102444,,,,,,,,,69.43346999871403,277.58533693659956,59.02576210109328,286.5738119390903,47.67189894005253,295.3257481257259
labeled-data/G_cropped/img543c8.png,,,,,,,333.03845235125164,204.7714863829603,332.57454863378814,187.27568903862343,327.7366955802405,176.00945590022468,,,,,,,314.7955033777922,304.3899956809737,313.38008562485334,319.35298335489915,310.14484504670725,334.31597102882455,,,,,,
labeled-data/G_cropped/img543c9.png,,,,,,,203.03845235125164,210.7714863829603,202.57454863378814,193.27568903862343,197.7366955802405,182.00945590022468,,,,,,,184.79550337779222,310.3899956809737,183.38008562485334,325.35298335489915,180.14484504670725,340.31597102882455,,,,,,
labeled-data/G_cropped/img550c0.png,,,,,,,,,,,,,183.2768883524053,129.18573602692175,199.6289632055301,127.8020989239651,213.00121048732626,129.81757336293003,,,,,,,,,,,,
labeled-data/G_cropped/img550c1.png,62.79512048985282,170.80093873462556,48.32590606999622,170.91900541795536,33.86260228934168,168.1977558631143,,,,,,,308.2768883524053,378.18573602692175,324.6289632055301,376.8020989239651,338.00121048732626,378.81757336293003,90.25497185341362,66.66928698180232,83.17788308871923,76.57721125237452,78.93162982990248,89.51817356495866,,,,,,
labeled-data/G_cropped/img550c2.png,,,,,,,,,,,,,133.2768883524053,107.18573602692175,149.6289632055301,105.8020989239651,163.00121048732626,107.81757336293003,,,,,,,,,,,,
labeled-data/G_cropped/img550c3.png,,,393.3259060699962,156.91900541795536,378.8626022893417,154.1977558631143,,,,,,,,,,,,,,,,,,,342.8642278913535,357.27379351462935,341.4449949962234,368.6276566756702,326.7795884132124,377.61613167816085
labeled-data/G_cropped/img550c4.png,,,,,,,,,,,,,233.2768883524053,156.18573602692175,249.6289632055301,154.8020989239651,263.00121048732626,156.81757336293003,,,,,,,,,,,,
labeled-data/G_cropped/img550c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img550c6.png,272.7951204898528,61.80093873462556,258.3259060699962,61.91900541795536,243.86260228934168,59.19775586311431,,,,,,,,,,,,,,,,,,,207.8642278913535,262.27379351462935,206.4449949962234,273.6276566756702,191.77958841321242,282.61613167816085
labeled-data/G_cropped/img550c7.png,,,,,,,,,,,,,115.27688835240531,363.18573602692175,131.6289632055301,361.8020989239651,145.00121048732626,363.81757336293003,,,,,,,,,,,,
labeled-data/G_cropped/img550c8.png,,,,,,,,,,,,,,,,,,,,,,,,,385.8642278913535,289.27379351462935,384.4449949962234,300.6276566756702,369.7795884132124,309.61613167816085
labeled-data/G_cropped/img550c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img601c0.png,16.926684649485424,122.77600487349571,2.6463671829092164,119.57780877421044,,,,,,,,,267.43816580850273,305.6764683355037,266.17251049333595,324.8455491949894,276.4946995733103,326.80838045338817,50.87963053909459,18.702325023814183,36.9276555458398,24.161793499435646,23.380085624853336,31.441084800264207,,,,,,
labeled-data/G_cropped/img601c1.png,372.9266846494854,300.7760048734957,358.6463671829092,297.57780877421044,342.80413999342625,297.6521854276821,378.16278506539516,66.02836301637907,395.19467869226855,72.39047114159249,395.19467869226855,61.32305388210665,,,,,,,,,392.9276555458398,202.16179349943565,379.38008562485334,209.4410848002642,,,,,,
labeled-data/G_cropped/img601c2.png,,,,,,,,,,,,,165.43816580850273,184.67646833550373,164.17251049333595,203.84554919498942,174.4946995733103,205.80838045338817,,,,,,,,,,,,
labeled-data/G_cropped/img601c3.png,15.926684649485424,254.7760048734957,1.6463671829092164,251.57780877421044,,,21.162785065395155,20.028363016379075,38.19467869226855,26.390471141592485,38.19467869226855,15.323053882106649,,,,,,,49.87963053909459,150.70232502381418,35.9276555458398,156.16179349943565,22.380085624853336,163.4410848002642,,,,,,
labeled-data/G_cropped/img601c4.png,,,,,,,,,,,,,292.43816580850273,86.67646833550373,291.17251049333595,105.84554919498942,301.4946995733103,107.80838045338817,,,,,,,,,,,,
labeled-data/G_cropped/img601c5.png,,,,,,,,,,,,,336.43816580850273,58.67646833550373,335.17251049333595,77.84554919498942,345.4946995733103,79.80838045338817,,,,,,,5.918072627933498,103.78730075992655,0.2411410474130662,89.83151062448053,,
labeled-data/G_cropped/img601c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img601c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img601c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img601c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img605c0.png,,,,,,,,,,,,,158.4554443805804,111.16817554765225,157.47198105975076,131.5652943313563,166.17440502548857,134.11921853184572,,,,,,,,,,,,
labeled-data/G_cropped/img605c1.png,,,,,,,,,,,,,,,,,,,,,,,,,341.1356069581632,131.00550342878648,334.7189133125213,114.97851168598879,325.2084566591592,119.5471219187117
labeled-data/G_cropped/img605c2.png,,,,,,,,,,,,,389.4554443805804,67.16817554765225,388.47198105975076,87.56529433135631,397.17440502548857,90.11921853184572,,,,,,,59.13560695816318,116.00550342878648,52.718913312521295,99.97851168598879,43.2084566591592,104.5471219187117
labeled-data/G_cropped/img605c3.png,244.4494242448153,85.38511714702099,229.01053604187314,83.44650172450736,215.3433235343506,82.9807001318087,,,,,,,,,,,,,,,,,,,164.13560695816318,316.0055034287865,157.7189133125213,299.9785116859888,148.2084566591592,304.5471219187117
labeled-data/G_cropped/img605c4.png,314.4494242448153,165.385117147021,299.01053604187314,163.44650172450736,285.3433235343506,162.9807001318087,,,,,,,,,,,,,349.97671919023264,57.48017679625275,335.94390404544833,66.09122245327944,321.4326974752737,75.18065953569646,234.13560695816318,396.0055034287865,227.7189133125213,379.9785116859888,218.2084566591592,384.5471219187117
labeled-data/G_cropped/img605c5.png,,,,,,,,,,,,,,,,,,,,,,,,,206.13560695816318,95.00550342878648,199.7189133125213,78.97851168598879,190.2084566591592,83.5471219187117
labeled-data/G_cropped/img605c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img605c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img605c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img605c9.png,,,386.01053604187314,116.44650172450736,372.3433235343506,115.9807001318087,,,,,,,,,,,,,,,,,,,321.1356069581632,349.0055034287865,314.7189133125213,332.9785116859888,305.2084566591592,337.5471219187117
labeled-data/G_cropped/img610c0.png,,,,,,,,,,,,,115.27880018270389,43.168175547652254,115.46972664724865,61.38492266963544,121.86564659969213,66.73673538343826,,,,,,,,,,,,
labeled-data/G_cropped/img610c1.png,,,,,,,,,,,,,,,,,,,,,,,,,243.13560695816318,232.47427221771568,237.52100001822657,214.94294850730125,226.97928902895774,214.14086180159597
labeled-data/G_cropped/img610c2.png,,,,,,,,,,,,,,,,,,,,,,,,,214.13560695816318,133.47427221771568,208.52100001822657,115.94294850730125,197.97928902895774,115.14086180159597
labeled-data/G_cropped/img610c3.png,,,,,,,,,,,,,,,,,,,,,,,,,242.13560695816318,155.47427221771568,236.52100001822657,137.94294850730125,225.97928902895774,137.14086180159597
labeled-data/G_cropped/img610c4.png,50.37242042753007,205.2709549947308,35.06008048854642,203.1196345074356,20.88667492518971,202.61344145160143,,,,,,,297.2788001827039,386.16817554765225,,,,,80.70100872252499,94.72607490315465,67.78444023698489,104.93175864481594,52.95430604988337,114.02119572723302,,,,,,
labeled-data/G_cropped/img610c5.png,,,,,,,,,,,,,,,,,,,,,,,,,362.1356069581632,336.4742722177157,356.5210000182266,318.94294850730125,345.97928902895774,318.140861801596
labeled-data/G_cropped/img610c6.png,20.372420427530074,279.2709549947308,5.060080488546419,277.1196345074356,,,18.94961896766847,44.35729186504088,38.22536003794244,48.26496255525291,41.31468385777589,39.23631906310038,,,,,,,50.70100872252499,168.72607490315465,37.78444023698489,178.93175864481594,22.95430604988337,188.02119572723302,,,,,,
labeled-data/G_cropped/img610c7.png,,,,,,,,,,,,,377.2788001827039,28.168175547652254,377.46972664724865,46.38492266963544,383.8656465996921,51.73673538343826,,,,,,,46.13560695816318,81.47427221771568,40.52100001822657,63.94294850730125,29.979289028957737,63.140861801595975
labeled-data/G_cropped/img610c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img610c9.png,,,,,,,,,,,,,322.2788001827039,111.16817554765225,322.46972664724865,129.38492266963544,328.8656465996921,134.73673538343826,,,,,,,,,,,,
labeled-data/G_cropped/img626c0.png,,,,,,,,,,,,,95.49849866858699,342.787168081195,92.0948495683723,358.24030151007355,92.91025214056981,370.5144353246578,,,,,,,,,,,,
labeled-data/G_cropped/img626c1.png,,,,,,,,,,,,,,,,,,,,,,,,,130.62519655447295,82.68261904053668,124.32308672393174,69.50548030395066,115.50013296117413,60.22419128079002
labeled-data/G_cropped/img626c2.png,,,,,,,,,,,,,,,,,,,,,,,,,354.62519655447295,310.6826190405367,348.32308672393174,297.50548030395066,339.50013296117413,288.22419128079
labeled-data/G_cropped/img626c3.png,153.79128096121053,205.45024462618983,139.3425738269517,206.0896679399338,126.06276763582161,204.22141054805746,,,,,,,,,399.0948495683723,398.24030151007355,,,172.4521078316444,100.91535107242385,164.39343995313027,109.60038308257265,152.83805939063916,116.70226811030614,,,,,,
labeled-data/G_cropped/img626c4.png,,,,,,,44.828646165727946,174.32651204348426,63.05709215276124,179.919555225178,72.52370315581425,176.9392532689641,,,,,,,72.45210783164441,304.91535107242385,64.39343995313027,313.60038308257265,52.83805939063916,320.70226811030614,,,,,,
labeled-data/G_cropped/img626c5.png,238.79128096121053,101.45024462618983,224.3425738269517,102.0896679399338,211.06276763582161,100.22141054805746,,,,,,,,,,,,,,,249.39343995313027,5.600383082572648,237.83805939063916,12.702268110306136,153.62519655447295,341.6826190405367,147.32308672393174,328.50548030395066,138.50013296117413,319.22419128079
labeled-data/G_cropped/img626c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.50013296117413,322.22419128079
labeled-data/G_cropped/img626c7.png,,,,,,,,,,,,,99.49849866858699,152.78716808119498,96.0948495683723,168.24030151007355,96.91025214056981,180.51443532465782,,,,,,,,,,,,
labeled-data/G_cropped/img626c8.png,228.79128096121053,375.45024462618983,214.3425738269517,376.0896679399338,201.06276763582161,374.22141054805746,219.82864616572795,140.32651204348426,238.05709215276124,145.919555225178,247.52370315581425,142.9392532689641,,,,,,,247.4521078316444,270.91535107242385,239.39343995313027,279.60038308257265,227.83805939063916,286.70226811030614,,,,,,
labeled-data/G_cropped/img626c9.png,,,,,,,,,,,,,297.498498668587,65.78716808119498,294.0948495683723,81.24030151007355,294.9102521405698,93.51443532465782,,,,,,,,,,,,
labeled-data/G_cropped/img648c0.png,,,,,,,,,,,,,,,,,,,,,,,,,160.48731473529392,81.32385800024247,151.26230091694833,69.96999483920172,142.51036473031263,58.85267049401591
labeled-data/G_cropped/img648c1.png,,,,,,,,,,,,,,,,,,,,,,,,,384.4873147352939,88.32385800024247,375.26230091694833,76.96999483920172,366.51036473031263,65.85267049401591
labeled-data/G_cropped/img648c2.png,,,,,,,,,,,,,,,,,,,,,,,,,262.4873147352939,165.32385800024247,253.26230091694833,153.96999483920172,244.51036473031263,142.8526704940159
labeled-data/G_cropped/img648c3.png,355.9344293633045,323.36327338745053,342.02599516408713,330.0556249541229,327.44817108362383,331.0240686950409,333.59479515598514,90.61182414239886,349.30124959010584,96.57630050978645,362.09173780017034,99.75735457239313,,,,,,,363.5122377929009,229.50012248768007,358.2549718534136,239.40804675825234,346.72942729376837,246.28293298681263,,,,,,
labeled-data/G_cropped/img648c4.png,,,,,,,,,,,,,,,,,,,,,,,,,317.4873147352939,241.32385800024247,308.26230091694833,229.96999483920172,299.51036473031263,218.8526704940159
labeled-data/G_cropped/img648c5.png,86.9344293633045,319.36327338745053,73.02599516408713,326.0556249541229,58.44817108362383,327.0240686950409,64.59479515598514,86.61182414239886,80.30124959010584,92.57630050978645,93.09173780017034,95.75735457239313,,,,,,,94.51223779290092,225.50012248768007,89.25497185341362,235.40804675825234,77.72942729376837,242.28293298681263,,,,,,
labeled-data/G_cropped/img648c6.png,,,,,,,,,,,,,156.19491926447188,142.14411683529568,153.359395071216,157.07842959179266,150.2830152791114,170.6554268356159,,,,,,,,,,,,
labeled-data/G_cropped/img648c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/G_cropped/img648c8.png,210.9344293633045,126.36327338745053,197.02599516408713,133.0556249541229,182.44817108362383,134.0240686950409,,,,,,,,,,,,,218.51223779290092,32.50012248768007,213.25497185341362,42.40804675825234,201.72942729376837,49.282932986812625,127.48731473529392,377.32385800024247,118.26230091694833,365.9699948392017,109.51036473031263,354.8526704940159
labeled-data/G_cropped/img648c9.png,,,,,,,,,,,,,,,,,,,,,,,,,141.48731473529392,198.32385800024247,132.26230091694833,186.96999483920172,123.51036473031263,175.8526704940159
labeled-data/G_cropped/img650c0.png,8.655423539487288,215.2721544922199,,,,,,,,,,,256.3802439760194,390.56894527726183,,,,,14.043743132300506,123.42355485861992,12.768032664592738,131.55620909025623,0.9677108382969664,139.2104718965022,,,,,,
labeled-data/G_cropped/img650c1.png,,,,,,,41.48219091282783,174.26495240037104,57.92844349822269,180.5915998820348,70.84940228722121,184.08885940817524,,,,,,,70.0437431323005,314.4235548586199,68.76803266459274,322.55620909025623,56.967710838296966,330.2104718965022,,,,,,
labeled-data/G_cropped/img650c2.png,275.6554235394873,187.2721544922199,263.1068163872882,194.3490783979231,247.9857638185365,196.10724839576721,,,,,,,,,,,,,281.0437431323005,95.42355485861992,279.76803266459274,103.55620909025623,267.96771083829697,111.21047189650221,,,,,,
labeled-data/G_cropped/img650c3.png,223.6554235394873,135.2721544922199,211.10681638728818,142.3490783979231,195.9857638185365,144.10724839576721,,,,,,,,,,,,,229.0437431323005,43.42355485861992,227.76803266459274,51.55620909025623,215.96771083829697,59.21047189650221,139.3231329736036,388.57846875396206,131.0730982863497,376.08883290798053,123.16681504439816,364.63045139790574
labeled-data/G_cropped/img650c4.png,19.655423539487288,359.2721544922199,7.106816387288177,366.3490783979231,,,,,12.928443498222691,133.5915998820348,25.84940228722121,137.08885940817524,,,,,,,25.043743132300506,267.4235548586199,23.768032664592738,275.55620909025623,11.967710838296966,283.2104718965022,,,,,,
labeled-data/G_cropped/img650c5.png,27.655423539487288,4.272154492219897,15.106816387288177,11.349078397923108,,,,,,,,,275.3802439760194,179.56894527726183,272.1822839997974,193.66145714563413,270.23427021274733,206.12216989574563,,,,,,,,,,,,
labeled-data/G_cropped/img650c6.png,59.65542353948729,228.2721544922199,47.10681638728818,235.3490783979231,31.985763818536498,237.10724839576721,,,52.92844349822269,2.5915998820348136,65.84940228722121,6.088859408175239,,,,,,,65.0437431323005,136.42355485861992,63.76803266459274,144.55620909025623,51.967710838296966,152.2104718965022,,,,,,
